# Synthetic (DEMO) Vectronic activity export - individual BTR_example
# NOT real animal data. Generated for pipeline demonstration. Collar 99001.
No CollarID UTC_Date UTC_Time LMT_Date LMT_Time Origin SCTS_Date SCTS_Time Act_Mode DT ActivityX ActivityY ActivityZ Temp AnimalID GroupID
2776 99001 10/05/2021 15:15:00 10/05/2021 15:15:00 Collar 10/05/2021 15:15:36 2 300 201 102 131 19.0 BTR_example 0
2777 99001 10/05/2021 15:20:00 10/05/2021 15:20:00 Collar 10/05/2021 15:20:24 2 300 215 95 88 19.0 BTR_example 0
2778 99001 10/05/2021 15:25:00 10/05/2021 15:25:00 Collar 10/05/2021 15:25:12 2 300 1 2 9 19.0 BTR_example 0
2779 99001 10/05/2021 15:30:00 10/05/2021 15:30:00 Collar 10/05/2021 15:30:32 2 300 14 12 5 18.9 BTR_example 0
2780 99001 10/05/2021 15:35:00 10/05/2021 15:35:00 Collar 10/05/2021 15:35:22 2 300 107 111 99 18.9 BTR_example 0
2781 99001 10/05/2021 15:40:00 10/05/2021 15:40:00 Collar 10/05/2021 15:40:30 2 300 117 120 107 18.9 BTR_example 0
2782 99001 10/05/2021 15:45:00 10/05/2021 15:45:00 Collar 10/05/2021 15:45:26 2 300 132 99 197 18.9 BTR_example 0
2783 99001 10/05/2021 15:50:00 10/05/2021 15:50:00 Collar 10/05/2021 15:50:33 2 300 110 148 80 18.8 BTR_example 0
2784 99001 10/05/2021 15:55:00 10/05/2021 15:55:00 Collar 10/05/2021 15:55:27 2 300 170 114 175 18.8 BTR_example 0
2785 99001 10/05/2021 16:00:00 10/05/2021 16:00:00 Collar 10/05/2021 16:00:27 2 300 22 7 3 18.8 BTR_example 0
2786 99001 10/05/2021 16:05:00 10/05/2021 16:05:00 Collar 10/05/2021 16:05:21 2 300 104 162 138 18.7 BTR_example 0
2787 99001 10/05/2021 16:10:00 10/05/2021 16:10:00 Collar 10/05/2021 16:10:28 2 300 23 13 19 18.7 BTR_example 0
2788 99001 10/05/2021 16:15:00 10/05/2021 16:15:00 Collar 10/05/2021 16:15:04 2 300 158 185 205 18.6 BTR_example 0
2789 99001 10/05/2021 16:20:00 10/05/2021 16:20:00 Collar 10/05/2021 16:20:26 2 300 115 120 149 18.6 BTR_example 0
2790 99001 10/05/2021 16:25:00 10/05/2021 16:25:00 Collar 10/05/2021 16:25:07 2 300 70 213 156 18.5 BTR_example 0
2791 99001 10/05/2021 16:30:00 10/05/2021 16:30:00 Collar 10/05/2021 16:30:05 2 300 105 187 103 18.5 BTR_example 0
2792 99001 10/05/2021 16:35:00 10/05/2021 16:35:00 Collar 10/05/2021 16:35:27 2 300 181 83 141 18.4 BTR_example 0
2793 99001 10/05/2021 16:40:00 10/05/2021 16:40:00 Collar 10/05/2021 16:40:22 2 300 178 98 127 18.3 BTR_example 0
2794 99001 10/05/2021 16:45:00 10/05/2021 16:45:00 Collar 10/05/2021 16:45:29 2 300 193 68 121 18.3 BTR_example 0
2795 99001 10/05/2021 16:50:00 10/05/2021 16:50:00 Collar 10/05/2021 16:50:32 2 300 171 192 82 18.2 BTR_example 0
2796 99001 10/05/2021 16:55:00 10/05/2021 16:55:00 Collar 10/05/2021 16:55:03 2 300 158 85 158 18.1 BTR_example 0
2797 99001 10/05/2021 17:00:00 10/05/2021 17:00:00 Collar 10/05/2021 17:00:27 2 300 102 207 184 18.1 BTR_example 0
2798 99001 10/05/2021 17:05:00 10/05/2021 17:05:00 Collar 10/05/2021 17:05:30 2 300 72 184 157 18.0 BTR_example 0
2799 99001 10/05/2021 17:10:00 10/05/2021 17:10:00 Collar 10/05/2021 17:10:10 2 300 147 168 121 17.9 BTR_example 0
2800 99001 10/05/2021 17:15:00 10/05/2021 17:15:00 Collar 10/05/2021 17:15:33 2 300 185 188 150 17.8 BTR_example 0
2801 99001 10/05/2021 17:20:00 10/05/2021 17:20:00 Collar 10/05/2021 17:20:14 2 300 206 153 83 17.7 BTR_example 0
2802 99001 10/05/2021 17:25:00 10/05/2021 17:25:00 Collar 10/05/2021 17:25:08 2 300 17 24 12 17.6 BTR_example 0
2803 99001 10/05/2021 17:30:00 10/05/2021 17:30:00 Collar 10/05/2021 17:30:15 2 300 156 211 121 17.6 BTR_example 0
2804 99001 10/05/2021 17:35:00 10/05/2021 17:35:00 Collar 10/05/2021 17:35:32 2 300 186 171 67 17.5 BTR_example 0
2805 99001 10/05/2021 17:40:00 10/05/2021 17:40:00 Collar 10/05/2021 17:40:26 2 300 101 185 172 17.4 BTR_example 0
2806 99001 10/05/2021 17:45:00 10/05/2021 17:45:00 Collar 10/05/2021 17:45:24 2 300 164 124 163 17.3 BTR_example 0
2807 99001 10/05/2021 17:50:00 10/05/2021 17:50:00 Collar 10/05/2021 17:50:14 2 300 76 198 123 17.2 BTR_example 0
2808 99001 10/05/2021 17:55:00 10/05/2021 17:55:00 Collar 10/05/2021 17:55:23 2 300 176 64 169 17.1 BTR_example 0
2809 99001 10/05/2021 18:00:00 10/05/2021 18:00:00 Collar 10/05/2021 18:00:25 2 300 79 212 83 16.9 BTR_example 0
2810 99001 10/05/2021 18:05:00 10/05/2021 18:05:00 Collar 10/05/2021 18:05:14 2 300 206 161 118 16.8 BTR_example 0
2811 99001 10/05/2021 18:10:00 10/05/2021 18:10:00 Collar 10/05/2021 18:10:34 2 300 94 92 92 16.7 BTR_example 0
2812 99001 10/05/2021 18:15:00 10/05/2021 18:15:00 Collar 10/05/2021 18:15:18 2 300 140 148 172 16.6 BTR_example 0
2813 99001 10/05/2021 18:20:00 10/05/2021 18:20:00 Collar 10/05/2021 18:20:39 2 300 28 23 16 16.5 BTR_example 0
2814 99001 10/05/2021 18:25:00 10/05/2021 18:25:00 Collar 10/05/2021 18:25:05 2 300 89 143 150 16.4 BTR_example 0
2815 99001 10/05/2021 18:30:00 10/05/2021 18:30:00 Collar 10/05/2021 18:30:08 2 300 95 157 186 16.3 BTR_example 0
2816 99001 10/05/2021 18:35:00 10/05/2021 18:35:00 Collar 10/05/2021 18:35:04 2 300 147 168 157 16.1 BTR_example 0
2817 99001 10/05/2021 18:40:00 10/05/2021 18:40:00 Collar 10/05/2021 18:40:10 2 300 135 80 165 16.0 BTR_example 0
2818 99001 10/05/2021 18:45:00 10/05/2021 18:45:00 Collar 10/05/2021 18:45:35 2 300 18 8 9 15.9 BTR_example 0
2819 99001 10/05/2021 18:50:00 10/05/2021 18:50:00 Collar 10/05/2021 18:50:39 2 300 132 72 150 15.8 BTR_example 0
2820 99001 10/05/2021 18:55:00 10/05/2021 18:55:00 Collar 10/05/2021 18:55:20 2 300 181 130 102 15.6 BTR_example 0
2821 99001 10/05/2021 19:00:00 10/05/2021 19:00:00 Collar 10/05/2021 19:00:14 2 300 81 214 157 15.5 BTR_example 0
2822 99001 10/05/2021 19:05:00 10/05/2021 19:05:00 Collar 10/05/2021 19:05:16 2 300 8 0 13 15.4 BTR_example 0
2823 99001 10/05/2021 19:10:00 10/05/2021 19:10:00 Collar 10/05/2021 19:10:20 2 300 176 93 125 15.2 BTR_example 0
2824 99001 10/05/2021 19:15:00 10/05/2021 19:15:00 Collar 10/05/2021 19:15:17 2 300 151 84 111 15.1 BTR_example 0
2825 99001 10/05/2021 19:20:00 10/05/2021 19:20:00 Collar 10/05/2021 19:20:21 2 300 153 116 71 15.0 BTR_example 0
2826 99001 10/05/2021 19:25:00 10/05/2021 19:25:00 Collar 10/05/2021 19:25:29 2 300 19 14 18 14.8 BTR_example 0
2827 99001 10/05/2021 19:30:00 10/05/2021 19:30:00 Collar 10/05/2021 19:30:33 2 300 10 17 12 14.7 BTR_example 0
2828 99001 10/05/2021 19:35:00 10/05/2021 19:35:00 Collar 10/05/2021 19:35:23 2 300 0 10 10 14.5 BTR_example 0
2829 99001 10/05/2021 19:40:00 10/05/2021 19:40:00 Collar 10/05/2021 19:40:34 2 300 183 98 173 14.4 BTR_example 0
2830 99001 10/05/2021 19:45:00 10/05/2021 19:45:00 Collar 10/05/2021 19:45:28 2 300 113 159 120 14.3 BTR_example 0
2831 99001 10/05/2021 19:50:00 10/05/2021 19:50:00 Collar 10/05/2021 19:50:38 2 300 216 80 179 14.1 BTR_example 0
2832 99001 10/05/2021 19:55:00 10/05/2021 19:55:00 Collar 10/05/2021 19:55:26 2 300 2 6 16 14.0 BTR_example 0
2833 99001 10/05/2021 20:00:00 10/05/2021 20:00:00 Collar 10/05/2021 20:00:04 2 300 150 175 174 13.8 BTR_example 0
2834 99001 10/05/2021 20:05:00 10/05/2021 20:05:00 Collar 10/05/2021 20:05:39 2 300 219 102 145 13.7 BTR_example 0
2835 99001 10/05/2021 20:10:00 10/05/2021 20:10:00 Collar 10/05/2021 20:10:38 2 300 24 0 9 13.5 BTR_example 0
2836 99001 10/05/2021 20:15:00 10/05/2021 20:15:00 Collar 10/05/2021 20:15:11 2 300 7 12 17 13.4 BTR_example 0
2837 99001 10/05/2021 20:20:00 10/05/2021 20:20:00 Collar 10/05/2021 20:20:28 2 300 27 3 3 13.2 BTR_example 0
2838 99001 10/05/2021 20:25:00 10/05/2021 20:25:00 Collar 10/05/2021 20:25:14 2 300 98 206 129 13.1 BTR_example 0
2839 99001 10/05/2021 20:30:00 10/05/2021 20:30:00 Collar 10/05/2021 20:30:38 2 300 24 24 12 12.9 BTR_example 0
2840 99001 10/05/2021 20:35:00 10/05/2021 20:35:00 Collar 10/05/2021 20:35:20 2 300 24 6 13 12.8 BTR_example 0
2841 99001 10/05/2021 20:40:00 10/05/2021 20:40:00 Collar 10/05/2021 20:40:23 2 300 11 20 3 12.6 BTR_example 0
2842 99001 10/05/2021 20:45:00 10/05/2021 20:45:00 Collar 10/05/2021 20:45:28 2 300 17 12 7 12.5 BTR_example 0
2843 99001 10/05/2021 20:50:00 10/05/2021 20:50:00 Collar 10/05/2021 20:50:13 2 300 14 9 14 12.3 BTR_example 0
2844 99001 10/05/2021 20:55:00 10/05/2021 20:55:00 Collar 10/05/2021 20:55:03 2 300 5 12 9 12.2 BTR_example 0
2845 99001 10/05/2021 21:00:00 10/05/2021 21:00:00 Collar 10/05/2021 21:00:14 2 300 10 24 14 12.0 BTR_example 0
2846 99001 10/05/2021 21:05:00 10/05/2021 21:05:00 Collar 10/05/2021 21:05:29 2 300 3 12 18 11.8 BTR_example 0
2847 99001 10/05/2021 21:10:00 10/05/2021 21:10:00 Collar 10/05/2021 21:10:04 2 300 13 6 20 11.7 BTR_example 0
2848 99001 10/05/2021 21:15:00 10/05/2021 21:15:00 Collar 10/05/2021 21:15:35 2 300 4 19 19 11.5 BTR_example 0
2849 99001 10/05/2021 21:20:00 10/05/2021 21:20:00 Collar 10/05/2021 21:20:04 2 300 19 18 13 11.4 BTR_example 0
2850 99001 10/05/2021 21:25:00 10/05/2021 21:25:00 Collar 10/05/2021 21:25:33 2 300 7 5 18 11.2 BTR_example 0
2851 99001 10/05/2021 21:30:00 10/05/2021 21:30:00 Collar 10/05/2021 21:30:27 2 300 11 0 19 11.1 BTR_example 0
2852 99001 10/05/2021 21:35:00 10/05/2021 21:35:00 Collar 10/05/2021 21:35:32 2 300 27 6 5 10.9 BTR_example 0
2853 99001 10/05/2021 21:40:00 10/05/2021 21:40:00 Collar 10/05/2021 21:40:33 2 300 27 7 5 10.8 BTR_example 0
2854 99001 10/05/2021 21:45:00 10/05/2021 21:45:00 Collar 10/05/2021 21:45:21 2 300 6 10 4 10.6 BTR_example 0
2855 99001 10/05/2021 21:50:00 10/05/2021 21:50:00 Collar 10/05/2021 21:50:32 2 300 77 112 202 10.5 BTR_example 0
2856 99001 10/05/2021 21:55:00 10/05/2021 21:55:00 Collar 10/05/2021 21:55:18 2 300 21 19 14 10.3 BTR_example 0
2857 99001 10/05/2021 22:00:00 10/05/2021 22:00:00 Collar 10/05/2021 22:00:10 2 300 14 16 20 10.2 BTR_example 0
2858 99001 10/05/2021 22:05:00 10/05/2021 22:05:00 Collar 10/05/2021 22:05:18 2 300 26 10 5 10.0 BTR_example 0
2859 99001 10/05/2021 22:10:00 10/05/2021 22:10:00 Collar 10/05/2021 22:10:29 2 300 2 0 1 9.9 BTR_example 0
2860 99001 10/05/2021 22:15:00 10/05/2021 22:15:00 Collar 10/05/2021 22:15:29 2 300 15 12 2 9.7 BTR_example 0
2861 99001 10/05/2021 22:20:00 10/05/2021 22:20:00 Collar 10/05/2021 22:20:10 2 300 28 22 17 9.6 BTR_example 0
2862 99001 10/05/2021 22:25:00 10/05/2021 22:25:00 Collar 10/05/2021 22:25:04 2 300 19 20 17 9.5 BTR_example 0
2863 99001 10/05/2021 22:30:00 10/05/2021 22:30:00 Collar 10/05/2021 22:30:21 2 300 26 23 1 9.3 BTR_example 0
2864 99001 10/05/2021 22:35:00 10/05/2021 22:35:00 Collar 10/05/2021 22:35:26 2 300 26 23 1 9.2 BTR_example 0
2865 99001 10/05/2021 22:40:00 10/05/2021 22:40:00 Collar 10/05/2021 22:40:31 2 300 16 20 20 9.0 BTR_example 0
2866 99001 10/05/2021 22:45:00 10/05/2021 22:45:00 Collar 10/05/2021 22:45:19 2 300 3 3 4 8.9 BTR_example 0
2867 99001 10/05/2021 22:50:00 10/05/2021 22:50:00 Collar 10/05/2021 22:50:13 2 300 18 24 3 8.8 BTR_example 0
2868 99001 10/05/2021 22:55:00 10/05/2021 22:55:00 Collar 10/05/2021 22:55:18 2 300 21 10 4 8.6 BTR_example 0
2869 99001 10/05/2021 23:00:00 10/05/2021 23:00:00 Collar 10/05/2021 23:00:24 2 300 6 8 3 8.5 BTR_example 0
2870 99001 10/05/2021 23:05:00 10/05/2021 23:05:00 Collar 10/05/2021 23:05:34 2 300 2 14 22 8.4 BTR_example 0
2871 99001 10/05/2021 23:10:00 10/05/2021 23:10:00 Collar 10/05/2021 23:10:21 2 300 24 8 10 8.2 BTR_example 0
2872 99001 10/05/2021 23:15:00 10/05/2021 23:15:00 Collar 10/05/2021 23:15:19 2 300 10 25 14 8.1 BTR_example 0
2873 99001 10/05/2021 23:20:00 10/05/2021 23:20:00 Collar 10/05/2021 23:20:12 2 300 19 1 4 8.0 BTR_example 0
2874 99001 10/05/2021 23:25:00 10/05/2021 23:25:00 Collar 10/05/2021 23:25:39 2 300 0 7 11 7.9 BTR_example 0
2875 99001 10/05/2021 23:30:00 10/05/2021 23:30:00 Collar 10/05/2021 23:30:13 2 300 9 9 22 7.7 BTR_example 0
2876 99001 10/05/2021 23:35:00 10/05/2021 23:35:00 Collar 10/05/2021 23:35:31 2 300 9 15 22 7.6 BTR_example 0
2877 99001 10/05/2021 23:40:00 10/05/2021 23:40:00 Collar 10/05/2021 23:40:11 2 300 4 23 22 7.5 BTR_example 0
2878 99001 10/05/2021 23:45:00 10/05/2021 23:45:00 Collar 10/05/2021 23:45:17 2 300 9 12 8 7.4 BTR_example 0
2879 99001 10/05/2021 23:50:00 10/05/2021 23:50:00 Collar 10/05/2021 23:50:12 2 300 124 209 132 7.3 BTR_example 0
2880 99001 10/05/2021 23:55:00 10/05/2021 23:55:00 Collar 10/05/2021 23:55:36 2 300 8 11 16 7.2 BTR_example 0
2881 99001 11/05/2021 00:00:00 11/05/2021 00:00:00 Collar 11/05/2021 00:00:12 2 300 19 5 11 7.1 BTR_example 0
2882 99001 11/05/2021 00:05:00 11/05/2021 00:05:00 Collar 11/05/2021 00:05:26 2 300 16 10 16 6.9 BTR_example 0
2883 99001 11/05/2021 00:10:00 11/05/2021 00:10:00 Collar 11/05/2021 00:10:36 2 300 15 20 5 6.8 BTR_example 0
2884 99001 11/05/2021 00:15:00 11/05/2021 00:15:00 Collar 11/05/2021 00:15:07 2 300 15 12 0 6.7 BTR_example 0
2885 99001 11/05/2021 00:20:00 11/05/2021 00:20:00 Collar 11/05/2021 00:20:12 2 300 9 6 7 6.6 BTR_example 0
2886 99001 11/05/2021 00:25:00 11/05/2021 00:25:00 Collar 11/05/2021 00:25:34 2 300 100 110 146 6.5 BTR_example 0
2887 99001 11/05/2021 00:30:00 11/05/2021 00:30:00 Collar 11/05/2021 00:30:17 2 300 20 0 16 6.4 BTR_example 0
2888 99001 11/05/2021 00:35:00 11/05/2021 00:35:00 Collar 11/05/2021 00:35:28 2 300 11 21 1 6.4 BTR_example 0
2889 99001 11/05/2021 00:40:00 11/05/2021 00:40:00 Collar 11/05/2021 00:40:20 2 300 10 16 2 6.3 BTR_example 0
2890 99001 11/05/2021 00:45:00 11/05/2021 00:45:00 Collar 11/05/2021 00:45:08 2 300 17 23 17 6.2 BTR_example 0
2891 99001 11/05/2021 00:50:00 11/05/2021 00:50:00 Collar 11/05/2021 00:50:36 2 300 1 14 18 6.1 BTR_example 0
2892 99001 11/05/2021 00:55:00 11/05/2021 00:55:00 Collar 11/05/2021 00:55:17 2 300 135 106 117 6.0 BTR_example 0
2893 99001 11/05/2021 01:00:00 11/05/2021 01:00:00 Collar 11/05/2021 01:00:20 2 300 14 5 1 5.9 BTR_example 0
2894 99001 11/05/2021 01:05:00 11/05/2021 01:05:00 Collar 11/05/2021 01:05:07 2 300 2 23 6 5.9 BTR_example 0
2895 99001 11/05/2021 01:10:00 11/05/2021 01:10:00 Collar 11/05/2021 01:10:06 2 300 4 16 9 5.8 BTR_example 0
2896 99001 11/05/2021 01:15:00 11/05/2021 01:15:00 Collar 11/05/2021 01:15:33 2 300 132 209 203 5.7 BTR_example 0
2897 99001 11/05/2021 01:20:00 11/05/2021 01:20:00 Collar 11/05/2021 01:20:07 2 300 207 73 136 5.7 BTR_example 0
2898 99001 11/05/2021 01:25:00 11/05/2021 01:25:00 Collar 11/05/2021 01:25:33 2 300 99 173 76 5.6 BTR_example 0
2899 99001 11/05/2021 01:30:00 11/05/2021 01:30:00 Collar 11/05/2021 01:30:34 2 300 208 210 110 5.5 BTR_example 0
2900 99001 11/05/2021 01:35:00 11/05/2021 01:35:00 Collar 11/05/2021 01:35:10 2 300 72 208 165 5.5 BTR_example 0
2901 99001 11/05/2021 01:40:00 11/05/2021 01:40:00 Collar 11/05/2021 01:40:15 2 300 14 24 20 5.4 BTR_example 0
2902 99001 11/05/2021 01:45:00 11/05/2021 01:45:00 Collar 11/05/2021 01:45:29 2 300 186 60 119 5.4 BTR_example 0
2903 99001 11/05/2021 01:50:00 11/05/2021 01:50:00 Collar 11/05/2021 01:50:35 2 300 196 105 139 5.3 BTR_example 0
2904 99001 11/05/2021 01:55:00 11/05/2021 01:55:00 Collar 11/05/2021 01:55:37 2 300 142 136 122 5.3 BTR_example 0
2905 99001 11/05/2021 02:00:00 11/05/2021 02:00:00 Collar 11/05/2021 02:00:22 2 300 140 203 183 5.2 BTR_example 0
2906 99001 11/05/2021 02:05:00 11/05/2021 02:05:00 Collar 11/05/2021 02:05:03 2 300 98 106 179 5.2 BTR_example 0
2907 99001 11/05/2021 02:10:00 11/05/2021 02:10:00 Collar 11/05/2021 02:10:13 2 300 200 180 181 5.2 BTR_example 0
2908 99001 11/05/2021 02:15:00 11/05/2021 02:15:00 Collar 11/05/2021 02:15:31 2 300 180 137 79 5.1 BTR_example 0
2909 99001 11/05/2021 02:20:00 11/05/2021 02:20:00 Collar 11/05/2021 02:20:09 2 300 207 106 104 5.1 BTR_example 0
2910 99001 11/05/2021 02:25:00 11/05/2021 02:25:00 Collar 11/05/2021 02:25:22 2 300 124 138 183 5.1 BTR_example 0
2911 99001 11/05/2021 02:30:00 11/05/2021 02:30:00 Collar 11/05/2021 02:30:22 2 300 205 180 81 5.1 BTR_example 0
2912 99001 11/05/2021 02:35:00 11/05/2021 02:35:00 Collar 11/05/2021 02:35:12 2 300 6 18 21 5.0 BTR_example 0
2913 99001 11/05/2021 02:40:00 11/05/2021 02:40:00 Collar 11/05/2021 02:40:13 2 300 119 161 98 5.0 BTR_example 0
2914 99001 11/05/2021 02:45:00 11/05/2021 02:45:00 Collar 11/05/2021 02:45:33 2 300 110 143 187 5.0 BTR_example 0
2915 99001 11/05/2021 02:50:00 11/05/2021 02:50:00 Collar 11/05/2021 02:50:19 2 300 176 128 113 5.0 BTR_example 0
2916 99001 11/05/2021 02:55:00 11/05/2021 02:55:00 Collar 11/05/2021 02:55:22 2 300 147 154 92 5.0 BTR_example 0
2917 99001 11/05/2021 03:00:00 11/05/2021 03:00:00 Collar 11/05/2021 03:00:22 2 300 160 140 170 5.0 BTR_example 0
2918 99001 11/05/2021 03:05:00 11/05/2021 03:05:00 Collar 11/05/2021 03:05:28 2 300 170 166 56 5.0 BTR_example 0
2919 99001 11/05/2021 03:10:00 11/05/2021 03:10:00 Collar 11/05/2021 03:10:32 2 300 174 150 90 5.0 BTR_example 0
2920 99001 11/05/2021 03:15:00 11/05/2021 03:15:00 Collar 11/05/2021 03:15:19 2 300 74 111 108 5.0 BTR_example 0
2921 99001 11/05/2021 03:20:00 11/05/2021 03:20:00 Collar 11/05/2021 03:20:30 2 300 165 66 137 5.0 BTR_example 0
2922 99001 11/05/2021 03:25:00 11/05/2021 03:25:00 Collar 11/05/2021 03:25:15 2 300 153 202 198 5.0 BTR_example 0
2923 99001 11/05/2021 03:30:00 11/05/2021 03:30:00 Collar 11/05/2021 03:30:09 2 300 198 172 125 5.1 BTR_example 0
2924 99001 11/05/2021 03:35:00 11/05/2021 03:35:00 Collar 11/05/2021 03:35:40 2 300 111 143 177 5.1 BTR_example 0
2925 99001 11/05/2021 03:40:00 11/05/2021 03:40:00 Collar 11/05/2021 03:40:18 2 300 81 159 179 5.1 BTR_example 0
2926 99001 11/05/2021 03:45:00 11/05/2021 03:45:00 Collar 11/05/2021 03:45:09 2 300 220 156 70 5.1 BTR_example 0
2927 99001 11/05/2021 03:50:00 11/05/2021 03:50:00 Collar 11/05/2021 03:50:26 2 300 157 130 192 5.2 BTR_example 0
2928 99001 11/05/2021 03:55:00 11/05/2021 03:55:00 Collar 11/05/2021 03:55:11 2 300 142 88 175 5.2 BTR_example 0
2929 99001 11/05/2021 04:00:00 11/05/2021 04:00:00 Collar 11/05/2021 04:00:12 2 300 2 10 13 5.2 BTR_example 0
2930 99001 11/05/2021 04:05:00 11/05/2021 04:05:00 Collar 11/05/2021 04:05:15 2 300 18 9 18 5.3 BTR_example 0
2931 99001 11/05/2021 04:10:00 11/05/2021 04:10:00 Collar 11/05/2021 04:10:39 2 300 182 122 138 5.3 BTR_example 0
2932 99001 11/05/2021 04:15:00 11/05/2021 04:15:00 Collar 11/05/2021 04:15:21 2 300 136 202 190 5.4 BTR_example 0
2933 99001 11/05/2021 04:20:00 11/05/2021 04:20:00 Collar 11/05/2021 04:20:23 2 300 4 24 2 5.4 BTR_example 0
2934 99001 11/05/2021 04:25:00 11/05/2021 04:25:00 Collar 11/05/2021 04:25:16 2 300 11 24 14 5.5 BTR_example 0
2935 99001 11/05/2021 04:30:00 11/05/2021 04:30:00 Collar 11/05/2021 04:30:26 2 300 189 118 172 5.5 BTR_example 0
2936 99001 11/05/2021 04:35:00 11/05/2021 04:35:00 Collar 11/05/2021 04:35:04 2 300 136 125 209 5.6 BTR_example 0
2937 99001 11/05/2021 04:40:00 11/05/2021 04:40:00 Collar 11/05/2021 04:40:34 2 300 175 169 156 5.7 BTR_example 0
2938 99001 11/05/2021 04:45:00 11/05/2021 04:45:00 Collar 11/05/2021 04:45:35 2 300 26 16 1 5.7 BTR_example 0
2939 99001 11/05/2021 04:50:00 11/05/2021 04:50:00 Collar 11/05/2021 04:50:35 2 300 214 171 63 5.8 BTR_example 0
2940 99001 11/05/2021 04:55:00 11/05/2021 04:55:00 Collar 11/05/2021 04:55:34 2 300 10 25 17 5.9 BTR_example 0
2941 99001 11/05/2021 05:00:00 11/05/2021 05:00:00 Collar 11/05/2021 05:00:39 2 300 155 77 74 5.9 BTR_example 0
2942 99001 11/05/2021 05:05:00 11/05/2021 05:05:00 Collar 11/05/2021 05:05:13 2 300 212 88 191 6.0 BTR_example 0
2943 99001 11/05/2021 05:10:00 11/05/2021 05:10:00 Collar 11/05/2021 05:10:32 2 300 27 2 18 6.1 BTR_example 0
2944 99001 11/05/2021 05:15:00 11/05/2021 05:15:00 Collar 11/05/2021 05:15:30 2 300 6 24 2 6.2 BTR_example 0
2945 99001 11/05/2021 05:20:00 11/05/2021 05:20:00 Collar 11/05/2021 05:20:24 2 300 14 14 4 6.3 BTR_example 0
2946 99001 11/05/2021 05:25:00 11/05/2021 05:25:00 Collar 11/05/2021 05:25:36 2 300 217 146 171 6.4 BTR_example 0
2947 99001 11/05/2021 05:30:00 11/05/2021 05:30:00 Collar 11/05/2021 05:30:28 2 300 23 13 0 6.4 BTR_example 0
2948 99001 11/05/2021 05:35:00 11/05/2021 05:35:00 Collar 11/05/2021 05:35:04 2 300 0 19 12 6.5 BTR_example 0
2949 99001 11/05/2021 05:40:00 11/05/2021 05:40:00 Collar 11/05/2021 05:40:19 2 300 152 169 93 6.6 BTR_example 0
2950 99001 11/05/2021 05:45:00 11/05/2021 05:45:00 Collar 11/05/2021 05:45:37 2 300 18 21 10 6.7 BTR_example 0
2951 99001 11/05/2021 05:50:00 11/05/2021 05:50:00 Collar 11/05/2021 05:50:25 2 300 21 6 18 6.8 BTR_example 0
2952 99001 11/05/2021 05:55:00 11/05/2021 05:55:00 Collar 11/05/2021 05:55:15 2 300 22 18 4 6.9 BTR_example 0
2953 99001 11/05/2021 06:00:00 11/05/2021 06:00:00 Collar 11/05/2021 06:00:09 2 300 6 9 5 7.1 BTR_example 0
2954 99001 11/05/2021 06:05:00 11/05/2021 06:05:00 Collar 11/05/2021 06:05:25 2 300 80 92 193 7.2 BTR_example 0
2955 99001 11/05/2021 06:10:00 11/05/2021 06:10:00 Collar 11/05/2021 06:10:16 2 300 10 10 7 7.3 BTR_example 0
2956 99001 11/05/2021 06:15:00 11/05/2021 06:15:00 Collar 11/05/2021 06:15:17 2 300 111 168 124 7.4 BTR_example 0
2957 99001 11/05/2021 06:20:00 11/05/2021 06:20:00 Collar 11/05/2021 06:20:04 2 300 6 24 11 7.5 BTR_example 0
2958 99001 11/05/2021 06:25:00 11/05/2021 06:25:00 Collar 11/05/2021 06:25:04 2 300 182 91 151 7.6 BTR_example 0
2959 99001 11/05/2021 06:30:00 11/05/2021 06:30:00 Collar 11/05/2021 06:30:27 2 300 23 23 6 7.7 BTR_example 0
2960 99001 11/05/2021 06:35:00 11/05/2021 06:35:00 Collar 11/05/2021 06:35:16 2 300 182 162 105 7.9 BTR_example 0
2961 99001 11/05/2021 06:40:00 11/05/2021 06:40:00 Collar 11/05/2021 06:40:14 2 300 18 3 2 8.0 BTR_example 0
2962 99001 11/05/2021 06:45:00 11/05/2021 06:45:00 Collar 11/05/2021 06:45:10 2 300 18 23 16 8.1 BTR_example 0
2963 99001 11/05/2021 06:50:00 11/05/2021 06:50:00 Collar 11/05/2021 06:50:25 2 300 6 3 15 8.2 BTR_example 0
2964 99001 11/05/2021 06:55:00 11/05/2021 06:55:00 Collar 11/05/2021 06:55:16 2 300 10 13 6 8.4 BTR_example 0
2965 99001 11/05/2021 07:00:00 11/05/2021 07:00:00 Collar 11/05/2021 07:00:33 2 300 25 16 11 8.5 BTR_example 0
2966 99001 11/05/2021 07:05:00 11/05/2021 07:05:00 Collar 11/05/2021 07:05:03 2 300 3 14 0 8.6 BTR_example 0
2967 99001 11/05/2021 07:10:00 11/05/2021 07:10:00 Collar 11/05/2021 07:10:25 2 300 13 12 3 8.8 BTR_example 0
2968 99001 11/05/2021 07:15:00 11/05/2021 07:15:00 Collar 11/05/2021 07:15:22 2 300 9 2 13 8.9 BTR_example 0
2969 99001 11/05/2021 07:20:00 11/05/2021 07:20:00 Collar 11/05/2021 07:20:27 2 300 22 2 20 9.0 BTR_example 0
2970 99001 11/05/2021 07:25:00 11/05/2021 07:25:00 Collar 11/05/2021 07:25:23 2 300 0 8 20 9.2 BTR_example 0
